Checking model setup.....Please wait                                                                                                                                                                                                                            
Initializing.....Please wait                                                                                                                                                                                                                                    
Finished model setup.....                                                                                                                                                                                                                                       
Cycle:    12731, Time:  6.691E-04s, Progress:  59.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12732, Time:  6.692E-04s, Progress:  59.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12733, Time:  6.692E-04s, Progress:  59.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12734, Time:  6.693E-04s, Progress:  59.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12735, Time:  6.693E-04s, Progress:  59.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12736, Time:  6.694E-04s, Progress:  59.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12737, Time:  6.694E-04s, Progress:  59.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12738, Time:  6.695E-04s, Progress:  59.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12739, Time:  6.695E-04s, Progress:  59.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12740, Time:  6.696E-04s, Progress:  59.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12741, Time:  6.696E-04s, Progress:  59.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12742, Time:  6.697E-04s, Progress:  59.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12743, Time:  6.697E-04s, Progress:  59.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12744, Time:  6.698E-04s, Progress:  59.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12745, Time:  6.698E-04s, Progress:  59.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12746, Time:  6.699E-04s, Progress:  59.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12747, Time:  6.699E-04s, Progress:  59.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12748, Time:  6.700E-04s, Progress:  59.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12749, Time:  6.700E-04s, Progress:  59.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12750, Time:  6.701E-04s, Progress:  59.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12751, Time:  6.701E-04s, Progress:  59.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12752, Time:  6.702E-04s, Progress:  59.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12753, Time:  6.703E-04s, Progress:  59.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12754, Time:  6.703E-04s, Progress:  59.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12755, Time:  6.704E-04s, Progress:  59.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12756, Time:  6.704E-04s, Progress:  59.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12757, Time:  6.705E-04s, Progress:  59.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12758, Time:  6.705E-04s, Progress:  59.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12759, Time:  6.706E-04s, Progress:  59.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12760, Time:  6.706E-04s, Progress:  59.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12761, Time:  6.707E-04s, Progress:  59.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12762, Time:  6.707E-04s, Progress:  59.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12763, Time:  6.708E-04s, Progress:  59.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12764, Time:  6.708E-04s, Progress:  59.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12765, Time:  6.709E-04s, Progress:  59.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12766, Time:  6.709E-04s, Progress:  59.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12767, Time:  6.710E-04s, Progress:  59.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12768, Time:  6.710E-04s, Progress:  59.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12769, Time:  6.711E-04s, Progress:  59.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12770, Time:  6.711E-04s, Progress:  59.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12771, Time:  6.712E-04s, Progress:  59.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12772, Time:  6.713E-04s, Progress:  59.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12773, Time:  6.713E-04s, Progress:  59.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12774, Time:  6.714E-04s, Progress:  59.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12775, Time:  6.714E-04s, Progress:  59.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12776, Time:  6.715E-04s, Progress:  59.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12777, Time:  6.715E-04s, Progress:  59.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12778, Time:  6.716E-04s, Progress:  59.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12779, Time:  6.716E-04s, Progress:  59.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12780, Time:  6.717E-04s, Progress:  59.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12781, Time:  6.717E-04s, Progress:  59.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12782, Time:  6.718E-04s, Progress:  59.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12783, Time:  6.718E-04s, Progress:  59.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12784, Time:  6.719E-04s, Progress:  59.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12785, Time:  6.719E-04s, Progress:  59.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12786, Time:  6.720E-04s, Progress:  59.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12787, Time:  6.720E-04s, Progress:  59.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12788, Time:  6.721E-04s, Progress:  59.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12789, Time:  6.721E-04s, Progress:  59.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12790, Time:  6.722E-04s, Progress:  59.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12791, Time:  6.723E-04s, Progress:  59.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12792, Time:  6.723E-04s, Progress:  59.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12793, Time:  6.724E-04s, Progress:  59.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12794, Time:  6.724E-04s, Progress:  59.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12795, Time:  6.725E-04s, Progress:  59.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12796, Time:  6.725E-04s, Progress:  59.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12797, Time:  6.726E-04s, Progress:  59.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12798, Time:  6.726E-04s, Progress:  59.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12799, Time:  6.727E-04s, Progress:  59.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12800, Time:  6.727E-04s, Progress:  59.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12801, Time:  6.728E-04s, Progress:  59.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12802, Time:  6.728E-04s, Progress:  59.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12803, Time:  6.729E-04s, Progress:  59.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12804, Time:  6.729E-04s, Progress:  59.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12805, Time:  6.730E-04s, Progress:  59.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12806, Time:  6.730E-04s, Progress:  59.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12807, Time:  6.731E-04s, Progress:  59.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12808, Time:  6.731E-04s, Progress:  59.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12809, Time:  6.732E-04s, Progress:  59.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12810, Time:  6.733E-04s, Progress:  59.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12811, Time:  6.733E-04s, Progress:  59.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12812, Time:  6.734E-04s, Progress:  59.65%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12813, Time:  6.734E-04s, Progress:  59.65%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12814, Time:  6.735E-04s, Progress:  59.66%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12815, Time:  6.735E-04s, Progress:  59.66%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12816, Time:  6.736E-04s, Progress:  59.66%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12817, Time:  6.736E-04s, Progress:  59.67%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12818, Time:  6.737E-04s, Progress:  59.67%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12819, Time:  6.737E-04s, Progress:  59.68%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12820, Time:  6.738E-04s, Progress:  59.68%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12821, Time:  6.738E-04s, Progress:  59.69%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12822, Time:  6.739E-04s, Progress:  59.69%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12823, Time:  6.739E-04s, Progress:  59.70%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12824, Time:  6.740E-04s, Progress:  59.70%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12825, Time:  6.740E-04s, Progress:  59.71%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12826, Time:  6.741E-04s, Progress:  59.71%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12827, Time:  6.741E-04s, Progress:  59.72%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12828, Time:  6.742E-04s, Progress:  59.72%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12829, Time:  6.742E-04s, Progress:  59.73%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12830, Time:  6.743E-04s, Progress:  59.73%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12831, Time:  6.744E-04s, Progress:  59.73%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12832, Time:  6.744E-04s, Progress:  59.74%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12833, Time:  6.745E-04s, Progress:  59.74%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12834, Time:  6.745E-04s, Progress:  59.75%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12835, Time:  6.746E-04s, Progress:  59.75%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12836, Time:  6.746E-04s, Progress:  59.76%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12837, Time:  6.747E-04s, Progress:  59.76%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12838, Time:  6.747E-04s, Progress:  59.77%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12839, Time:  6.748E-04s, Progress:  59.77%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12840, Time:  6.748E-04s, Progress:  59.78%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12841, Time:  6.749E-04s, Progress:  59.78%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12842, Time:  6.749E-04s, Progress:  59.79%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12843, Time:  6.750E-04s, Progress:  59.79%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12844, Time:  6.750E-04s, Progress:  59.80%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12845, Time:  6.751E-04s, Progress:  59.80%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12846, Time:  6.751E-04s, Progress:  59.80%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12847, Time:  6.752E-04s, Progress:  59.81%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12848, Time:  6.752E-04s, Progress:  59.81%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12849, Time:  6.753E-04s, Progress:  59.82%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12850, Time:  6.754E-04s, Progress:  59.82%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12851, Time:  6.754E-04s, Progress:  59.83%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12852, Time:  6.755E-04s, Progress:  59.83%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12853, Time:  6.755E-04s, Progress:  59.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12854, Time:  6.756E-04s, Progress:  59.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12855, Time:  6.756E-04s, Progress:  59.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12856, Time:  6.757E-04s, Progress:  59.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12857, Time:  6.757E-04s, Progress:  59.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12858, Time:  6.758E-04s, Progress:  59.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12859, Time:  6.758E-04s, Progress:  59.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12860, Time:  6.759E-04s, Progress:  59.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12861, Time:  6.759E-04s, Progress:  59.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12862, Time:  6.760E-04s, Progress:  59.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12863, Time:  6.760E-04s, Progress:  59.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12864, Time:  6.761E-04s, Progress:  59.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12865, Time:  6.761E-04s, Progress:  59.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12866, Time:  6.762E-04s, Progress:  59.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12867, Time:  6.762E-04s, Progress:  59.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12868, Time:  6.763E-04s, Progress:  59.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12869, Time:  6.764E-04s, Progress:  59.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12870, Time:  6.764E-04s, Progress:  59.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12871, Time:  6.765E-04s, Progress:  59.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12872, Time:  6.765E-04s, Progress:  59.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12873, Time:  6.766E-04s, Progress:  59.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12874, Time:  6.766E-04s, Progress:  59.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12875, Time:  6.767E-04s, Progress:  59.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12876, Time:  6.767E-04s, Progress:  59.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12877, Time:  6.768E-04s, Progress:  59.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12878, Time:  6.768E-04s, Progress:  59.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12879, Time:  6.769E-04s, Progress:  59.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12880, Time:  6.769E-04s, Progress:  59.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12881, Time:  6.770E-04s, Progress:  59.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12882, Time:  6.770E-04s, Progress:  59.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12883, Time:  6.771E-04s, Progress:  59.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12884, Time:  6.771E-04s, Progress:  59.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12885, Time:  6.772E-04s, Progress:  59.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12886, Time:  6.772E-04s, Progress:  59.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12887, Time:  6.773E-04s, Progress:  60.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12888, Time:  6.774E-04s, Progress:  60.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12889, Time:  6.774E-04s, Progress:  60.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 2s        
Cycle:    12890, Time:  6.775E-04s, Progress:  60.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12891, Time:  6.775E-04s, Progress:  60.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12892, Time:  6.776E-04s, Progress:  60.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12893, Time:  6.776E-04s, Progress:  60.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12894, Time:  6.777E-04s, Progress:  60.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12895, Time:  6.777E-04s, Progress:  60.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12896, Time:  6.778E-04s, Progress:  60.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12897, Time:  6.778E-04s, Progress:  60.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12898, Time:  6.779E-04s, Progress:  60.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12899, Time:  6.779E-04s, Progress:  60.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12900, Time:  6.780E-04s, Progress:  60.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12901, Time:  6.780E-04s, Progress:  60.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12902, Time:  6.781E-04s, Progress:  60.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12903, Time:  6.781E-04s, Progress:  60.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
Cycle:    12904, Time:  6.782E-04s, Progress:  60.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 3s        
